timestamp;cpu_usage
1748295443;45.66
1748295444;30.62
1748295446;56.57
1748295448;0.93
1748295449;18.39
1748295451;1.44
1748295453;36.62
1748295454;34.5
1748295456;10.03
1748295457;45.48
1748295459;48.27
1748295461;42.48
1748295462;57.27
1748295464;47.82
1748295465;60.98
1748295467;8.53
1748295468;88.91
1748295470;65.77
1748295472;64.31
1748295473;13.66
1748295475;75.82
1748295477;55.13
1748295478;2.98
1748295480;87.1
1748295481;58.79
1748295485;75.56
1748295486;54.5
1748295488;7.63
1748295489;63.46
1748295491;50.89
1748295493;60.29
1748295494;48.56
1748295496;24.62
1748295498;42.85
1748295499;3.85
1748295501;82.95
1748295502;47.12
1748295504;41.86
1748295506;43.39
1748295507;82.68
1748295509;13.64
1748295510;36.08
1748295512;49.94
1748295514;90.03
1748295515;81.63
1748295517;77.87
1748295519;56.59
1748295520;13.34
1748295522;60.33
1748295523;70.96
1748295525;43.4
1748295527;35.15
1748295528;5.78
1748295530;53.32
1748295532;31.24
1748295533;14.69
1748295535;79.73
1748295537;54.47
1748295538;98.19
1748295540;71.01
1748295541;44.83
1748295543;43.91
1748295545;4.95
1748295546;26.53
1748295548;84.56
1748295550;99.89
1748295551;16.59
1748295553;64.28
1748295554;40.15
1748295556;66.25
1748295558;84.81
1748295560;50.74
1748295561;58.24
1748295563;2.19
1748295564;59.52
1748295566;96.63
1748295568;76.74
1748295569;13.03
1748295571;0.64
1748295572;76.75
1748295574;49.24
1748295575;86.63
1748295577;93.77
1748295579;56.32
1748295580;28.46
1748295582;61.67
1748295583;92.33
1748295585;63.33
1748295587;60.02
1748295588;16.94
1748295590;76.4
1748295592;24.45
1748295593;78.91
1748295595;66.12
1748295596;93.88
1748295598;15.29
1748295600;32.65
1748295601;39.75
1748295603;95.32
1748295605;98.75
1748295606;21.78
1748295608;49.88
1748295609;86.29
1748295611;52.91
1748295613;90.47
1748295614;34.84
1748295616;81.89
1748295617;89.76
1748295619;43.75
1748295621;95.76
1748295622;76.34
1748295624;78.85
1748295625;16.94
1748295627;80.34
1748295629;81.53
1748295630;69.39
1748295632;2.29
1748295634;53.97
1748295635;83.92
1748295637;0.46
1748295638;82.63
1748295640;22.11
1748295642;95.88
1748295643;17.37
1748295645;15.49
1748295647;86.56
1748295648;9.2
1748295650;70.46
1748295651;16.95
1748295653;13.9
1748295655;22.3
1748295656;27.99
1748295658;95.49
1748295659;29.67
1748295661;94.66
1748295663;2.91
1748295664;15.14
1748295666;65.91
1748295667;11.5
1748295669;9.67
1748295671;65.79
1748295672;18.95
1748295674;48.91
1748295676;49.11
1748295677;17.8
1748295679;91.51
1748295680;8.77
1748295682;5.01
1748295684;99.02
1748295686;45.64
1748295687;22.03
1748295689;48.0
1748295691;21.36
1748295692;76.84
1748295694;51.95
1748295695;68.92
1748295697;44.01
1748295699;62.01
1748295700;53.07
1748295702;89.53
1748295704;56.22
1748295705;68.25
1748295707;82.09
1748295709;27.54
1748295710;59.2
1748295712;33.36
1748295713;6.58
1748295715;59.33
1748295717;73.78
1748295718;25.89
1748295720;92.41
1748295722;62.0
1748295723;22.65
1748295725;50.29
1748295726;35.04
1748295728;53.55
1748295729;26.67
1748295731;95.89
1748295733;43.84
1748295734;19.03
1748295736;9.28
1748295738;58.4
1748295739;39.68
1748295741;23.12
1748295743;99.45
1748295744;18.26
1748295746;18.66
1748295747;53.89
1748295749;94.91
1748295750;25.08
1748295752;48.86
1748295753;0.58
1748295755;97.11
1748295757;88.07
1748295758;76.45
1748295760;83.62
1748295761;63.92
1748295763;75.69
1748295765;1.95
1748295766;52.59
1748295768;31.77
1748295769;49.54
1748295771;91.52
1748295773;70.81
1748295774;17.66
1748295776;56.72
1748295778;83.86
1748295779;50.73
1748295781;30.79
1748295783;16.01
1748295784;26.51
1748295786;72.15
1748295787;60.87
1748295789;33.58
1748295791;60.31
1748295792;18.01
1748295794;62.66
1748295795;81.72
1748295797;69.65
1748295799;50.74
1748295800;52.25
1748295802;25.04
1748295803;36.26
1748295805;49.24
1748295806;67.32
1748295808;25.59
1748295810;97.73
1748295811;24.13
1748295813;57.21
1748295814;15.62
1748295816;10.1
1748295818;43.73
1748295819;53.55
1748295821;76.46
1748295823;98.52
1748295824;35.73
1748295826;3.26
1748295827;75.69
1748295829;54.63
1748295831;26.0
1748295832;80.54
1748295834;68.86
1748295836;82.03
1748295837;96.3
1748295839;48.78
1748295841;83.19
1748295842;77.58
1748295844;16.35
1748295846;97.57
1748295847;26.77
1748295849;90.55
1748295850;90.73
1748295852;67.19
1748295855;81.37
1748295857;46.9
1748295858;37.49
1748295860;54.16
1748295863;60.24
1748295865;16.04
1748295867;82.85
1748295868;4.08
1748295870;40.4
1748295871;31.73
1748295873;47.18
1748295875;7.1
1748295876;10.24
1748295878;96.47
1748295879;62.08
1748295881;19.46
1748295883;8.27
1748295884;69.09
1748295886;77.18
1748295888;75.85
1748295889;44.95
1748295891;41.28
1748295893;66.23
1748295894;90.54
1748295896;35.6
1748295897;79.81
1748295899;65.6
1748295901;72.53
1748295902;64.93
1748295904;4.73
1748295905;33.22
1748295907;19.43
1748295909;52.18
1748295910;70.52
1748295912;8.73
1748295914;30.8
1748295915;90.28
1748295917;17.59
1748295918;74.03
1748295920;64.04
1748295922;66.26
1748295923;11.5
1748295925;47.01
1748295926;40.35
1748295928;80.2
1748295930;87.16
1748295931;40.21
1748295933;59.66
1748295934;38.81
1748295936;27.76
1748295937;42.65
1748295939;82.1
1748295940;83.95
1748295942;55.86
1748295943;35.0
1748295945;81.1
1748295946;62.63
1748296047;86.14
1748295949;48.91
1748295951;84.27
1748295952;88.42
1748295954;4.9
1748295955;96.37
1748295957;63.99
1748295958;85.12
1748295960;22.18
1748295961;64.94
1748295963;83.3
1748295964;82.03
1748295966;73.88
1748295967;53.22
1748295969;71.97
1748295970;30.54
1748295972;20.35
1748295973;49.56
1748295975;67.62
1748295976;6.31
1748295978;12.91
1748295979;16.98
1748295981;48.18
1748295982;38.0
1748295984;25.49
1748295985;89.24
1748295987;33.84
1748295988;43.11
1748295990;78.04
1748295991;96.21
1748295993;55.55
1748295994;97.73
1748295996;76.21
1748295997;56.08
1748295999;32.12
1748296000;79.25
1748296002;60.89
1748296003;59.58
1748296005;70.29
1748296006;32.8
1748296008;22.27
1748296009;93.55
1748296011;0.63
1748296012;43.74
1748296014;61.63
1748296015;73.48
1748296017;98.3
1748296019;77.12
1748296020;59.18
1748296022;5.91
1748296023;4.21
1748296024;54.87
1748296026;35.44
1748296027;6.7
1748296029;62.65
1748296030;87.88
1748296032;24.73
1748296033;57.54
1748296035;56.31
1748296036;11.36
1748296038;97.46
1748296039;45.01
1748296041;14.07
1748296042;42.45
1748296044;77.12
1748296045;52.42
1748296048;97.26
1748296050;9.78
1748296051;92.76
1748296053;15.38
1748296054;6.46
1748296056;95.87
1748296057;27.84
1748296059;70.58
1748296060;77.28
1748296062;71.44
1748296063;98.79
1748296065;74.49
1748296066;14.79
1748296068;12.8
1748296069;20.56
1748296071;76.21
1748296072;94.54
1748296074;6.93
1748296075;83.28
1748296077;60.6
1748296078;4.0
1748296080;32.55
1748296081;48.15
1748296083;89.01
1748296084;28.94
1748296086;96.66
1748296087;52.73
1748296089;58.77
1748296090;81.52
1748296092;36.71
1748296093;36.32
1748296095;38.81
1748296096;4.16
1748296098;50.69
1748296099;7.45
1748296101;19.82
1748296102;70.44
1748296104;92.9
1748296105;19.06
1748296107;34.38
1748296108;92.46
1748296110;49.22
1748296111;80.2
1748296113;32.75
1748296114;32.17
1748296116;43.17
1748296117;20.9
1748296119;5.44
1748296121;92.42
1748296122;69.99
1748296124;16.19
1748296125;47.35
1748296127;88.82
1748296128;54.65
1748296130;56.6
1748296131;68.23
1748296133;70.61
1748296134;28.72
1748296136;33.71
1748296137;75.92
1748296139;28.24
1748296140;52.03
1748296142;53.33
1748296143;90.07
1748296145;37.35
1748296146;77.77
1748296148;26.91
1748296149;0.67
1748296151;69.4
1748296152;45.82
1748296154;55.4
1748296155;58.41
1748296157;44.75
1748296158;39.31
1748296160;37.76
1748296161;56.6
1748296163;27.03
1748296164;53.46
1748296166;32.69
1748296167;5.36
1748296169;13.17
1748296170;67.11
1748296172;761750375008;76.13
1748296176;26.85
1748296178;87.08
1748296179;30.84
1748296181;88.85
1748296182;14.68
1748296184;13.72
1748296185;10.46
1748296187;28.48
1748296189;20.56
1748296191;19.44
1748296192;90.54
1748296194;65.5
1748467685;35.95
1748467687;92.05
1748467688;12.24
1748467690;45.77
1748467691;82.66
1748906045;66.47
1748906046;13.3
1748906047;96.34
1748906383;4.99
1748906384;56.23
1748908220;46.35
1748908221;59.99
1748908222;3.79
1748908224;58.76
1748908225;11.31
1748908226;47.23
1748908227;54.91
1748908228;51.97
1748908230;9.98
1748908231;60.63
1748908336;35.71
1748908337;49.24
1748908338;12.73
1748908340;98.58
1748908341;58.54
1748908342;75.86
1748908343;82.22
1748908345;98.39
1750373518;95.96
1750373519;44.2
1750373520;92.36
1750373521;47.2
1750373522;14.86
1750373523;65.57
1750373524;82.77
1750373525;45.26
1750373527;46.11
1750373528;7.42
1750373529;94.83
1750373530;83.54
1750373531;66.37
1750373532;13.62
1750373535;41.86
1750373536;44.61
1750373537;48.59
1750373761;50.36
1750373762;86.34
1750373763;58.8
1750373764;5.33
1750373765;52.37
1750373766;92.24
1750373767;75.63
1750373768;64.8
1750373770;22.1
1750373771;54.62
1750373772;33.28
1750373773;31.71
1750374675;33.33
1750374676;34.6
1750374677;35.01
1750374678;34.48
1750374679;49.21
1750374681;49.39
1750374682;67.32
1750374683;4.98
1750374684;93.79
1750374685;7.98
1750374686;34.69
1750374687;61.22
1750374688;22.49
1750374689;6.23
1750374691;85.11
1750374692;97.35
1750374693;58.99
1750374694;17.55
1750374695;23.46
1750374696;78.85
1750374697;41.84
1750374698;92.34
1750374699;57.95
1750374700;89.95
1750374702;73.32
1750374703;86.19
1750374704;79.52
1750374705;69.36
1750374706;14.06
1750374707;54.86
1750374708;92.19
1750374709;86.47
1750374710;17.68
1750374712;20.48
1750374713;30.98
1750374714;93.42
1750374715;44.86
1750374716;13.32
1750374717;78.43
1750374718;37.91
1750374719;30.66
1750374721;9.66
1750374722;84.87
1750374723;58.5
1750374724;28.09
1750374725;2.38
1750374726;59.01
1750374727;28.43
1750374728;29.07
1750374729;30.75
1750374731;85.22
1750374732;59.59
1750374733;26.19
1750374734;3.59
1750374735;33.45
1750374736;77.8
1750374737;37.96
1750374738;33.09
1750374739;66.44
1750374740;79.08
1750374742;48.91
1750374743;55.92
1750374744;99.39
1750374745;56.14
1750374746;45.15
1750374747;16.32
1750374748;98.19
1750374749;97.08
1750374750;56.19
1750374752;44.32
1750374753;37.06
1750374754;23.96
1750374755;50.09
1750374756;32.52
1750374757;33.5
1750374758;87.87
1750374759;58.2
1750374760;16.6
1750374761;39.22
1750374763;32.09
1750374764;55.03
1750374765;65.33
1750374766;97.15
1750374767;3.61
1750374768;68.61
1750374769;0.29
1750374770;70.68
1750374771;15.65
1750374772;34.45
1750374774;74.17
1750374775;42.46
1750374776;43.42
1750374777;68.67
1750374778;48.67
1750374779;96.16
1750374780;39.43
1750374782;84.07
1750374783;54.92
1750374785;76.87
1750374786;95.53
1750374787;28.03
1750374788;17.39
1750374789;18.37
1750374790;34.76
1750374791;58.73
1750374792;34.33
1750374793;84.74
1750374794;24.26
1750374796;68.98
1750374797;65.39
1750374798;58.43
1750374799;23.77
1750374800;46.19
1750374801;80.62
1750374802;76.7
1750374803;50.5
1750374804;79.14
1750374806;20.87
1750374807;85.65
1750374808;37.47
1750374809;85.5
1750374810;4.63
1750374811;35.51
1750374812;72.61
1750374813;3.8
1750374814;10.13
1750374815;40.53
1750374817;62.42
1750374818;63.03
1750374819;86.4
1750374820;63.79
1750374821;77.72
1750374822;82.15
1750374823;65.13
1750374824;38.83
1750374825;64.19
1750374827;83.82
1750374828;33.01
1750374829;25.21
1750374830;15.57
1750374831;61.79
1750374832;46.35
1750374833;87.46
1750374834;63.85
1750374835;78.31
1750374837;72.85
1750374838;87.97
1750374839;97.89
1750374840;34.36
1750374842;63.42
1750374843;53.47
1750374844;25.29
1750374845;60.16
1750374847;65.03
1750374848;89.57
1750374849;88.48
1750374850;94.17
1750374851;32.01
1750374852;91.18
1750374853;5.52
1750374854;90.43
1750374855;21.36
1750374856;2.48
1750374858;60.58
1750374859;10.76
1750374860;92.58
1750374861;11.31
1750374862;43.34
1750374863;20.64
1750374864;83.97
1750374865;41.8
1750374866;89.12
1750374868;55.82
1750374869;17.64
1750374870;13.54
1750374871;21.47
1750374872;63.66
1750374873;71.15
1750374874;89.83
1750374875;38.53
1750374876;44.1
1750374878;89.14
1750374879;16.82
1750374880;46.0
1750374881;4.56
1750374882;69.53
1750374883;89.93
1750374884;79.25
1750374885;13.23
1750374886;55.16
1750374888;36.48
1750374889;18.63
1750374890;2.93
1750374891;9.72
1750374892;74.7
1750374893;15.3
1750374894;46.0
1750374895;13.32
1750374896;24.53
1750374897;77.34
1750374899;75.15
1750374900;13.07
1750374901;91.29
1750374902;81.79
1750374903;79.22
1750374904;60.67
1750374905;32.96
1750374906;22.87
1750374907;53.83
1750374909;44.4
1750374910;72.57
1750374911;48.51
1750374912;72.3
1750374913;27.19
1750374914;86.31
1750374915;63.4
1750374916;11.05
1750374917;15.08
1750374919;77.65
1750374920;63.66
1750374921;48.13
1750374923;14.57
1750374924;29.27
1750374925;23.81
1750374926;8.9
1750374927;60.45
1750374928;97.89
1750374930;1.72
1750374931;4.53
1750374932;2.07
1750374933;16.15
1750374934;72.97
1750374935;5.3
1750374937;86.39
1750374938;65.95
1750374940;26.1
1750374941;82.16
1750374942;89.98
1750374943;32.2
1750374944;75.84
1750374945;33.39
1750374946;43.28
1750374947;48.38
1750374949;47.75
1750374950;35.2
1750374951;92.31
1750374952;15.38
1750374953;70.57
1750374955;68.04
1750374956;65.46
1750374957;72.33
1750374959;43.3
1750374960;41.59
1750374961;72.5
1750374962;99.5
1750374963;55.52
1750374964;0.87
1750374965;46.41
1750374967;25.89
1750374968;75.29
1750374969;74.53
1750374970;10.48
1750374971;17.05
1750374972;18.21
1750374973;12.92
1750374974;58.0
1750374976;76.65
1750374977;95.76
1750374978;17.91
1750374979;22.09
1750374981;73.09
1750374982;6.4
1750374983;42.9
1750374984;39.21
1750374986;4.96
1750374987;75.03
1750374988;96.59
1750374989;38.98
1750374990;69.15
1750374991;18.64
1750374992;8.04
1750374993;28.31
1750374994;40.29
1750374996;31.73
1750374997;15.19
1750374998;57.75
1750374999;50.02
1750375000;9.73
1750375001;6.87
1750375002;50.33
1750375003;37.69
1750375004;87.63
1750375006;72.47
1750375007;98.29
1750375009;68.54
1750375010;13.56
1750375011;71.21
1750375012;46.91
1750375013;20.51
1750375014;41.54
1750375015;57.16
1750375017;70.0
1750375018;73.97
1750375019;74.6
1750375020;40.16
1750375021;13.99
1750375022;50.63
1750375023;35.39
1750375024;67.83
1750375026;99.01
1750375027;43.63
1750375028;37.28
1750375029;73.77
1750375030;95.3
1750375031;30.56
1750375032;84.62
1750375033;14.87
1750375034;58.99
1750375036;87.08
1750375037;82.98
1750375038;24.5
1750375039;74.48
1750375040;77.57
1750375041;74.75
1750375042;67.75
1750375043;8.84
1750375044;4.63
1750375046;22.37
1750375047;51.55
1750375048;87.57
1750375049;13.59
1750375050;86.16
1750375051;51.02
1750375052;19.57
1750375053;45.28
1750375054;78.27
1750375056;94.43
1750375057;9.46
1750375058;85.92
1750375059;25.2
1750375060;23.38
1750375061;7.23
1750375062;75.99
1750375063;76.92
1750375064;42.17
1750375066;47.63
1750375067;72.46
1750375068;25.16
1750375069;25.83
1750375070;81.45
1750375071;56.71
1750375072;43.12
1750375073;14.42
1750375074;75.35
1750375076;5.44
1750375077;53.97
1750375078;91.62
1750375079;65.1
1750375080;34.24
1750375081;19.13
1750375082;15.81
1750375083;14.27
1750375084;75.52
1750375085;8.2
1750375087;91.97
1750375088;19.61
1750375089;93.33
1750375090;2.0
1750375091;66.5
1750375092;66.35
1750375093;1.88
1750375094;8.85
1750375095;46.21
1750375097;55.19
1750375098;15.86
1750375099;43.99
1750375100;47.89
1750375101;17.29
1750375102;25.27
1750375103;41.64
1750375104;99.54
1750375105;47.91
1750375106;75.99
1750375108;85.87
1750375109;80.61
1750375110;66.23
1750375111;41.51
1750375112;75.46
1750375113;46.35
1750375114;86.78
1750375333;18.3
1750375116;79.31
1750375118;85.2
1750375119;74.73
1750375120;14.73
1750375121;88.38
1750375122;56.33
1750375123;49.23
1750375124;17.61
1750375125;79.32
1750375127;88.41
1750375128;51.88
1750375129;91.57
1750375130;64.22
1750375131;36.11
1750375132;54.94
1750375133;69.04
1750375134;2.27
1750375135;39.21
1750375137;14.7
1750375138;5.38
1750375139;83.7
1750375140;98.2
1750375141;2.25
1750375142;59.09
1750375143;51.44
1750375144;6.49
1750375145;11.19
1750375147;56.04
1750375148;38.33
1750375149;52.73
1750375150;76.17
1750375151;0.25
1750375152;3.98
1750375153;13.24
1750375154;39.72
1750375156;62.19
1750375157;64.17
1750375158;20.15
1750375159;83.21
1750375160;78.42
1750375161;61.64
1750375162;87.08
1750375163;63.3
1750375165;34.17
1750375166;22.9
1750375167;13.1
1750375168;84.44
1750375169;44.56
1750375170;0.08
1750375171;65.33
1750375172;84.16
1750375174;88.02
1750375175;46.92
1750375176;15.26
1750375177;53.91
1750375178;10.87
1750375179;48.64
1750375180;40.08
1750375181;34.87
1750375182;86.32
1750375184;2.12
1750375185;62.27
1750375186;45.67
1750375187;96.7
1750375188;99.81
1750375189;22.5
1750375190;97.71
1750375191;26.57
1750375193;92.08
1750375194;79.94
1750375195;54.58
1750375196;12.29
1750375197;52.11
1750375198;94.04
1750375199;21.57
1750375200;3.59
1750375202;15.54
1750375203;61.75
1750375205;15.89
1750375206;62.76
1750375207;26.43
1750375208;15.41
1750375209;70.78
1750375211;6.57
1750375212;38.61
1750375213;98.71
1750375214;82.98
1750375215;59.71
1750375216;54.19
1750375217;25.58
1750375218;49.16
1750375219;85.32
1750375221;66.14
1750375222;70.93
1750375223;52.11
1750375224;5.96
1750375225;22.26
1750375226;68.58
1750375227;96.94
1750375228;71.2
1750375230;73.62
1750375231;74.02
1750375232;31.16
1750375233;84.35
1750375234;82.3
1750375235;85.46
1750375236;62.21
1750375237;57.01
1750375239;27.65
1750375240;70.95
1750375241;74.25
1750375242;58.08
1750375243;20.65
1750375244;81.68
1750375245;64.41
1750375246;80.31
1750375248;27.34
1750375249;75.4
1750375250;23.94
1750375251;99.98
1750375252;5.18
1750375253;53.11
1750375254;95.46
1750375256;10.64
1750375257;23.1
1750375258;70.72
1750375259;67.08
1750375260;89.57
1750375261;68.57
1750375262;98.07
1750375263;13.65
1750375265;94.89
1750375266;16.17
1750375267;11.63
1750375268;8.78
1750375269;61.63
1750375270;37.66
1750375271;24.96
1750375272;93.39
1750375273;8.4
1750375275;12.34
1750375276;76.79
1750375277;98.9
1750375278;31.5
1750375279;21.09
1750375280;49.01
1750375281;64.05
1750375283;30.58
1750375284;6.32
1750375285;45.36
1750375286;56.64
1750375287;40.17
1750375288;62.56
1750375289;49.72
1750375290;7.45
1750375292;98.64
1750375293;2.26
1750375294;76.48
1750375295;65.39
1750375296;21.6
1750375297;49.04
1750375298;39.01
1750375300;96.2
1750375301;85.04
1750375302;57.05
1750375303;0.77
1750375304;37.91
1750375305;77.36
1750375306;47.96
1750375307;49.04
1750375309;1.74
1750375310;72.77
1750375311;23.56
1750375312;47.22
1750375313;54.36
1750375315;71.52
1750375316;28.61
1750375318;6.1
1750375319;9.28
1750375320;44.88
1750375321;69.06
1750375322;1.96
1750375323;71.63
1750375324;39.33
1750375325;80.56
1750375327;99.78
1750375328;48.72
1750375329;94.47
1750375330;21.29
1750375331;93.73
1750375332;98.28
1750375334;13.04
1750375336;26.38
1750375337;77.52
1750375338;37.62
1750375339;31.26
1750385877;35.4
1750385878;85.67
1750385879;13.92
1750385880;99.92
1750385881;24.81
1750385882;37.48
1750385883;45.01
1750385884;9.94
1750385886;25.25
1750385887;25.02
1750385888;55.79
1750385889;66.59
1750385890;29.02
1750385891;39.56
1750385892;9.27
1750385893;75.46
1750385894;23.42
1750385895;67.38
1750385897;76.31
1750385898;94.61
1750385899;33.01
1750385900;69.25
1750385901;75.94
