timestamp_micros;duration_us;detections
1758997772595662;35969;2
1758997773611062;30901;3
1758997774623524;49829;3
1758997775636647;47481;3
1758997776648199;40715;3
1758997777661279;33224;3
1758997778673984;33315;3
1758997779686044;41299;0
1758997780702179;36314;1
1758997781716973;17831;0
1758997782731372;13812;3
1758997783743743;42455;0
1758997784758157;24079;1
1758997785770094;5755;2
1758997786786054;42293;2
1758997787798531;17808;1
1758997788812222;17055;0
1758997789826306;37254;3
1758997790843346;11157;0
1758997791857854;6118;3
1758997792872872;41458;3
1758997793886080;8206;1
1758997794903545;41351;0
1758997795918232;44693;1
1758997796930853;13845;0
1758997797944075;29717;2
1758997798962164;6182;2
1758997799976577;22757;3
1758998018323619;42732;1
1758998019342068;28509;1
1758998020438148;27260;1
1758998021457634;42280;1
1758998022479326;44464;1
1758998023502956;29135;3
1758998024518600;27487;0
1758998025533535;12004;1
1758998026546717;35158;3
1758998027559467;7222;0
1758998028575866;19709;0
1758998029591917;18636;2
1758998030607812;29567;2
1758998031621207;8609;3
1758998032635923;30220;1
1758998033650754;24773;3
1758998034671238;25036;3
1758998035684198;23130;3
1758998036699605;33263;3
1758998037714150;10537;0
1758998038729860;39137;1
1758998039745736;39270;3
1758998040761724;11414;2
1758998041777354;43369;2
1758998042796173;36026;1
1758998043811872;17444;1
1758998044826308;5023;0
1758998045839732;32594;1
1758998046859482;46425;1
1758998047874424;21633;3
1758998048888235;32353;3
1758998049903390;10814;1
1758998050925245;17111;0
1758998051945098;18431;1
1758998052963594;47737;1
1758998053981038;45938;3
1758998054994731;14779;2
1758998056010215;46203;3
1758998057025902;46672;2
1758998058039014;12174;0
1758998059053332;32340;3
1758998060070653;9101;2
1758998061086542;26114;2
1758998062100353;25413;1
1758998063113331;30439;1
1758998064126626;25302;0
1758998065139706;26986;1
1758998066156180;8128;1
1758998067167323;10731;3
1758998068182173;23298;1
1758998069198011;5409;0
1758998070215263;10542;1
1758998071228612;48759;3
1758998072242632;27337;0
1758998073256970;44326;0
1758998074271070;47297;2
1758998075285596;19924;3
1758998076300685;38252;2
1758998077316632;12206;1
1758998078332002;24421;1
1758998079344816;14783;2
1758998080359827;49157;0
1758998081372900;12649;0
1758998082389092;32473;1
1758998083404319;32735;3
1758998084418559;40032;3
1758998085433425;25243;3
1758998086451492;25613;3
1758998087468000;20945;1
1758998088482140;16666;2
1758998089496186;28045;2
1758998090511543;31468;1
1758998091524117;12885;1
1758998092539478;35985;1
1758998093553145;29136;2
1758998094570712;50000;3
1758998095586768;48708;1
1758998096602139;44720;2
1758998097619517;19143;2
1758998098633719;19499;3
1758998099651258;35140;2
1758998100666065;44363;1
1758998101679592;13447;3
1758998102696452;31544;0
1758998103709871;6128;0
1758998104725992;23151;3
1758998105740495;29969;2
1758998106755064;24900;3
1758998107768100;41628;2
1758998108783200;47308;1
1758998109800849;16335;2
1758998110816928;26779;0
1758998111829726;9583;3
1758998112845621;8960;2
1758998113864129;35878;1
1758998114877836;40798;2
1758998115890355;20723;2
1758998116906975;14616;1
1758998117921469;42606;3
1758998118934082;33834;2
1758998119948595;41999;3
1758998120962178;31526;0
1758998121975124;34376;3
1758998122986631;7053;1
1758998124002329;23277;1
1758998125015480;16884;3
1758998126032683;37663;2
1758998127047117;16452;1
1758998128061938;40671;3
1758998129074007;43876;0
1758998130095517;16092;3
1758998131110624;22908;0
1758998132123140;9416;3
1758998133139304;28710;0
1758998134152352;17905;2
1758998135165201;18658;3
1758998136177216;21814;3
1758998137189637;26989;1
1758998138202608;16406;0
1758998139215839;45145;0
1758998140231166;32903;2
1758998141244076;30469;0
1758998142257145;31417;2
1758998143269653;24609;1
1758998144285433;38130;1
1758998145301024;5337;1
1758998146316565;39893;3
1758998147331040;8170;0
1758998148342573;16687;0
1758998149358853;20081;2
1758998150372237;14300;2
1758998151387152;37494;1
1758998152402518;39942;1
1758998153417022;24667;3
1758998154433021;43190;1
1758998155447316;33489;0
1758998156460094;45420;2
1758998157474989;37845;2
1758998158488272;11827;0
1758998159503829;37300;0
1758998160516214;15051;2
1758998161528186;26534;1
1758998162545180;18324;3
1758998163558026;14905;0
1758998164572610;25572;0
1758998165588002;44895;0
1758998166602527;17569;3
1758998167617241;39342;3
1758998168632913;38365;1
1758998169647602;45990;2
1758998170663954;9016;3
1758998171680573;16914;2
1758998172696732;14110;1
1758998173713473;45011;2
1758998174735038;27139;2
1758998175760046;12248;0
1758998176773541;31978;0
1758998177789228;25568;3
1758998178804424;20487;3
1758998179821724;44298;0
1758998180837320;34328;1
1758998181853610;41203;3
1758998182867469;30205;3
1758998183880629;26533;3
1758998184894449;32388;1
1758998185914998;13737;1
1758998186931541;32776;0
1758998187944817;35090;1
1758998188960761;20987;0
1758998189975851;36373;2
1758998190989962;44324;3
1758998192004624;19228;1
1758998193021438;38985;2
1758998194035372;24565;2
1758998195047841;33667;2
1758998196067129;31621;1
1758998197083857;30256;1
1758998198100162;33421;0
1758998199112706;14106;2
1758998200130328;24911;3
1758998201144073;10073;1
1758998202160308;11991;1
1758998203182346;24608;3
1758998204200076;43756;3
1758998205221066;33213;3
1758998206235234;40816;2
1758998207253173;41492;0
1758998208266774;7232;2
1758998209282715;19274;2
1758998210300553;36618;1
1758998211316129;17771;2
1758998212329321;49455;0
1758998213341724;21455;0
1758998214357739;28964;1
1758998215372459;13000;3
1758998216386349;48070;2
1758998217401923;32472;2
1758998218420978;6056;0
1758998219434604;24563;0
1758998220448789;5672;1
1758998221468487;42640;0
1758998222486120;45907;0
1758998223501079;39242;3
1758998224516445;10333;2
1758998225531882;10444;2
1758998226547525;48422;3
1758998227562068;19170;0
1758998228579845;43584;3
1758998229593422;20884;0
1758998230607610;40685;2
1758998231624983;45822;0
1758998232638990;6616;1
1758998233656650;23334;1
1758998234673905;27046;2
1758998235691555;7153;3
1758998236704860;38870;0
1758998237722328;19188;3
1758998238738627;40417;2
1758998239757662;23109;0
1758998240773307;15647;2
1758998241788304;22849;2
1758998242802725;5873;0
1758998243816994;33370;1
1758998244832539;12528;1
1758998245849545;42073;3
1758998246863354;21269;3
1758998247881634;49298;1
1758998248896826;33860;2
1758998249913669;31218;1
1758998250938764;12696;1
1758998251956474;17666;0
1758998252972274;33369;1
1758998253988943;38085;1
1758998255004459;16591;2
1758998256020015;46460;0
1758998257034044;39799;1
1758998258048443;32718;3
1758998259061511;42191;2
1758998260074199;33212;3
1758998261088037;19115;1
1758998262101288;31629;1
1758998263116793;14214;3
1758998264133418;48841;3
1758998265146860;28320;3
1758998266162114;48002;0
1758998267175140;8820;0
1758998268192962;34743;1
1758998269209997;7449;0
1758998270226296;41634;2
1758998271239517;6309;0
1758998272254803;23152;1
1758998273270250;33942;3
1758998274283972;49986;2
1758998275298905;36113;0
1758998276313674;12368;0
1758998277329645;12871;0
1758998278344614;44971;2
1758998279357995;32534;1
1758998280374046;33187;1
1758998281391799;11561;0
1758998282406173;35845;2
1758998283422017;7683;2
1758998284438500;12679;2
1758998285453139;45962;0
1758998286465699;17496;3
1758998287478661;25985;3
1758998288490597;19218;0
1758998289503654;5816;3
1758998290515884;34595;3
1758998291527485;33215;0
1758998292540926;19781;3
1758998293553665;13134;0
1758998294570890;14160;3
1758998295589986;44510;3
1758998296604342;7338;0
1758998297619027;26964;0
1758998298633490;28996;0
1758998299646389;36413;1
1758998300661280;10817;3
1758998301674280;45431;1
1758998302689647;17220;0
1758998303705211;36688;2
1758998304722563;33257;3
1758998305735317;39006;2
1758998306749293;14510;0
1758998307763781;7469;2
1758998436892534;41759002397399819;9113;0
1758998312843215;31116;0
1758998313859494;13145;0
1758998314879696;23628;2
1758998315895971;29904;3
1758998316916369;6649;3
1758998317931666;16398;0
1758998318955293;10155;3
1758998319971148;39953;3
1758998320988886;33961;2
1758998322004043;27146;3
1758998323022590;8227;3
1758998324035076;29367;2
1758998325053845;39659;2
1758998326071627;41747;3
1758998327093993;39604;2
1758998328113129;42722;1
1758998329127373;33205;3
1758998330142106;42188;3
1758998331155494;12041;0
1758998332171557;22798;0
1758998333186886;6150;3
1758998334205936;46063;0
1758998335220484;23900;0
1758998336237996;31996;0
1758998337255297;26764;1
1758998338268830;9307;1
1758998339282557;30838;0
1758998340297140;47842;2
1758998341314889;34860;0
1758998342331569;37036;3
1758998343346457;15666;3
1758998344362616;39890;1
1758998345384912;16006;0
1758998346404439;48945;3
1758998347423697;41138;0
1758998348441885;33433;3
1758998349459866;42396;3
1758998350475179;35139;1
1758998351494785;49710;1
1758998352512672;39811;2
1758998353534868;35635;1
1758998354551454;39204;2
1758998355570229;24135;0
1758998356583793;37532;0
1758998357603059;24702;2
1758998358618723;29073;1
1758998359639330;41371;2
1758998360654698;31618;1
1758998361669873;42030;0
1758998362687374;30728;2
1758998363705184;12228;1
1758998364718373;47360;2
1758998365739865;37397;1
1758998366755520;29830;3
1758998367773874;47845;3
1758998368790798;30573;2
1758998369810968;25585;3
1758998370824938;21688;1
1758998371841387;12282;2
1758998372856835;25764;3
1758998373882615;19149;3
1758998374900076;33704;3
1758998375916785;40991;2
1758998376934782;6647;1
1758998377951156;37650;0
1758998378967964;13463;3
1758998379983263;31333;3
1758998380997369;35211;0
1758998382016181;26267;0
1758998383032112;15980;2
1758998384050306;31039;2
1758998385065515;24126;0
1758998386083924;38896;1
1758998387102099;30465;3
1758998388118567;41649;1
1758998389132385;16492;3
1758998390146286;6579;2
1758998391160221;39654;0
1758998392174384;6136;3
1758998393191245;43919;2
1758998394206785;14244;3
1758998395222437;12758;0
1758998396237576;11556;0
1758998397253627;6627;2
1758998398273609;8341;2
1758998399293949;18099;2
1758998400310432;24107;3
1758998401325745;33740;2
1758998402341272;46518;2
1758998403355655;17578;0
1758998404373644;19365;1
1758998405393673;23727;1
1758998406411055;43460;2
1758998407429082;27017;3
1758998408442358;49141;0
1758998409456704;33960;3
1758998410470994;19461;3
1758998411485774;46770;3
1758998412501535;43560;1
1758998413516696;16805;1
1758998414534558;6894;3
1758998415550606;14041;3
1758998416567352;20829;0
1758998417582235;32886;3
1758998418596595;13673;0
1758998420635648;12755;0
1758998421651594;49081;3
1758998422666304;17898;1
1758998423683234;39202;3
1758998424699958;11653;3
1758998425714306;27681;3
1758998426732692;10311;0
1758998427748017;30738;3
1758998428765746;17384;0
1758998429781718;18097;0
1758998430798035;7241;3
1758998431814397;45410;0
1758998432828439;14237;3
1758998433844528;28033;1
1758998434860649;37976;0
1758998435876874;22999;3
1758998437906927;35306;1
1758998438925954;29386;0
1758998439941967;9675;2
1758998440961893;17814;1
1758998441975583;13385;1
1758998444009097;14258;3
1758998445032156;36074;2
1758998446048000;16279;3
1758998447061911;7720;1
1758998448075256;45024;3
1758998449091876;6256;3
1758998450106977;31434;1
1758998451121094;43438;0
1758998452139406;14901;0
1758998453156155;27054;0
1758998454175118;36674;1
1758998455190608;14064;3
1758998456206689;46454;3
1758998457223127;48722;1
1758998458237090;42681;1
1758998459249804;6224;1
1758998460265180;37789;0
1758998461282614;37593;0
1758998462298586;18881;0
1758998463317737;36664;1
1758998465349847;29237;3
1758998466367435;11796;3
1758998467384084;40423;1
1758998468401034;36882;0
1758998469415599;35216;1
1758998470430423;13904;1
1758998471448624;32776;2
1758998472464044;10939;2
1758998473480222;47209;0
1758998474496089;48126;2
1758998475517150;37022;0
1758998476535614;37562;2
1758998477552555;16900;3
1758998478570593;11525;0
1758998479587663;39134;0
1758998480604180;30725;2
1758998481620704;38324;1
1758998482637456;48395;2
1758998483650593;15402;1
1758998484665943;10171;3
1758998485685207;46282;3
1758998486716129;16688;2
1758998487731472;28923;1
1758998488747006;47789;2
1758998489764286;15036;1
1758998490779915;14510;1
1758998491797722;18518;0
1758998492814027;12138;1
1758998493838409;24989;3
1758998504867368;15615;1
1758998505890940;10278;2
1758998506906082;49836;1
1758998507923180;45135;1
1758998508940295;38524;1
1758998509958065;20407;3
1758998510978357;42831;1
1758998512006256;26892;2
1758998513021678;9273;2
1758998514040857;17612;2
1758998515061571;8331;0
1758998516075708;43336;1
1758998517094957;13072;1
1758998518112035;35500;3
1758998519130902;43264;1
1758998520149070;30816;1
1758998521162870;23898;3
1758998522180535;16895;1
1758998523203590;20426;0
1758998524216232;34535;1
1758998526252071;16990;3
1758998527276905;46543;3
1758998528291297;32806;0
1758998529307273;39404;3
1758998530325337;27943;2
1758998531338295;11563;0
1758998532352913;31929;2
1758998533367927;31537;0
1758998534382219;10961;3
1758998535398978;49956;2
1758998536413125;42810;0
1758998537432130;7543;2
1758998538447979;37413;1
1758998539464668;49012;3
1758998540477539;24648;0
1758998541496607;49856;0
1758998542512552;35159;0
1758998543528177;30551;1
1758998544547411;9211;3
1758998545565931;7705;1
1758998546579790;12202;2
1758998547599551;6415;1
1758998548617582;39762;0
1759002113832522;7283;0
1759002114849470;44353;2
1759002115872442;40232;0
1759002116890875;6965;0
1759002118925347;32838;0
1759002119945674;38855;2
1759002120959519;24952;2
1759002121977874;7488;0
1759002122993678;6114;3
1759002124009718;48232;0
1759002125024449;47860;0
1759002126039823;28065;2
1759002127052890;20631;2
1759002128067797;46923;0
1759002129085013;9761;0
1759002130098255;37538;3
1759002131115123;12330;3
1759002132127678;14726;1
1759002133143799;16217;2
1759002134162581;25344;0
1759002135179082;49577;1
1759002136196549;29895;1
1759002137213264;14838;1
1759002138232740;29739;1
1759002139246524;37407;1
1759002140272297;30266;1
1759002141296000;5251;2
1759002142317232;21519;1
1759002143332710;6258;3
1759002144348259;41274;0
1759002145363230;7984;2
1759002146381757;7950;2
1759002147398279;30375;3
1759002148416993;43566;0
1759002149437037;43458;1
1759002150455300;47535;1
1759002151471211;11720;0
1759002152488422;43717;3
1759002153507417;39055;0
1759002154527222;33206;3
1759002155546167;18918;1
1759002156563204;46504;2
1759002157578088;46127;3
1759002158599791;23725;2
1759002159613739;29900;0
1759002160633108;16973;3
1759002161650917;46028;0
1759002162667088;23164;0
1759002163682106;10850;0
1759002164702346;47356;1
1759002165716176;7022;3
1759002166731663;26942;3
1759002167747598;12382;3
1759002168770422;29400;3
1759002169786329;28690;3
1759002170801965;5454;1
1759002171821289;49288;3
1759002172834570;48852;0
1759002173847780;15859;0
1759002174863448;29353;3
1759002175882301;7078;1
1759002176902249;38692;0
1759002177919703;6172;1
1759002178937530;45288;0
1759002179954737;26230;2
1759002180973393;43941;1
1759002181988358;11173;1
1759002183004518;21017;2
1759002184018926;30455;1
1759002185033116;42413;3
1759002186048671;45275;0
1759002187065520;11533;3
1759002188080908;31681;3
1759002189099340;27566;1
1759002190113962;35450;1
1759002191126749;38204;2
1759002192148444;43847;2
1759002193163336;36758;3
1759002194182258;17914;2
1759002195198829;16965;2
1759002196213318;13278;0
1759002197231386;27841;2
1759002198244740;34174;2
1759002199263691;34904;3
1759002200285964;48978;1
1759002201301588;14235;3
1759002202317173;28661;2
1759002203331667;25870;1
1759002204350660;8628;0
1759002205364562;22736;0
1759002206379477;20012;1
1759002207399773;45642;0
1759002208417614;8518;0
1759002209436889;37865;3
1759002210450148;22088;2
1759002211478736;29731;1
1759002414730469;41499;1
1759002227801623;37123;2
1759002228817297;46302;1
1759002229833158;49308;0
1759002230856532;5187;1
1759002231879796;39279;2
1759002232898299;19782;2
1759002233918150;35929;1
1759002234935045;47409;3
1759002235954420;42577;0
1759002236969785;5110;0
1759002237984644;6987;1
1759002239000868;31242;2
1759002240020584;33787;2
1759002241037435;45191;2
1759002242057299;26379;2
1759002243088159;32102;2
1759002244105883;22260;0
1759002245122595;30204;0
1759002246145166;34257;0
1759002247165434;22386;2
1759002248187363;45999;1
1759002249209872;29144;3
1759002250241250;38394;2
1759002251315159;24620;0
1759002252344011;10116;0
1759002254409951;23003;1
1759002255437643;43768;1
1759002256459564;34671;2
1759002257482447;38774;1
1759002258503303;34494;2
1759002259529213;12062;0
1759002260563101;42104;2
1759002261592791;29066;0
1759002262615639;42159;0
1759002263635013;15127;0
1759002264653884;37786;1
1759002265679234;27406;0
1759002266706595;16054;3
1759002267734061;32445;1
1759002268759405;9196;2
1759002269791486;17749;2
1759002270814261;41076;2
1759002271831679;32660;1
1759002272851857;25038;0
1759002273870099;35090;2
1759002274888753;23606;1
1759002275914725;13929;0
1759002276931996;44605;3
1759002277949287;6013;0
1759002278970697;47947;2
1759002279990834;5879;1
1759002281008201;25989;1
1759002282031403;21802;1
1759002283052710;12956;1
1759002284076231;47244;0
1759002285102460;29618;0
1759002286130747;6341;0
1759002287156546;36250;2
1759002288185204;43778;3
1759002289203560;18623;0
1759002290225372;41873;3
1759002291250712;26727;3
1759002292268018;11773;1
1759002293282890;48641;0
1759002294299007;47728;0
1759002295315522;47177;3
1759002296337870;9338;2
1759002297361047;10288;2
1759002298383457;35977;1
1759002299403612;9095;2
1759002300423343;46219;3
1759002301449564;48721;0
1759002302468330;31334;1
1759002303485208;10933;0
1759002304500037;26106;2
1759002305518656;34244;2
1759002306536343;41465;0
1759002307557846;39907;2
1759002308576462;27351;0
1759002309597642;41045;0
1759002310614405;9533;2
1759002311642345;48444;1
1759002312671926;13922;3
1759002313691764;11795;2
1759002314723694;38134;3
1759002315749472;47947;0
1759002316771324;26176;1
1759002317791151;37531;2
1759002318809852;5176;0
1759002319834478;32563;0
1759002320850640;9809;2
1759002321868809;11825;0
1759002322883334;7439;2
1759002323901083;34637;3
1759002324918296;24750;3
1759002325937276;34039;3
1759002326956325;11204;2
1759002327982257;32240;1
1759002329002618;37655;0
1759002330021630;19539;1
1759002331043176;8946;3
1759002332064764;17608;2
1759002333079519;9742;3
1759002334095509;48095;3
1759002336129138;9577;1
1759002338171615;41241;1
1759002339196084;22541;0
1759002340229585;8560;0
1759002341245836;34477;0
1759002342269444;31825;3
1759002343289822;40324;1
1759002344314054;28871;2
1759002345332945;23309;2
1759002346360835;11745;3
1759002347386699;8556;0
1759002348412180;17454;3
1759002349444957;47982;0
1759002350465626;7386;3
1759002351485902;5805;1
1759002352502151;6486;2
1759002353519161;8393;2
1759002354535707;39349;0
1759002355550795;27192;0
1759002356583061;18196;0
1759002357599873;14737;1
1759002358624114;48754;1
1759002359642430;47186;0
1759002360664700;28525;3
1759002362699069;23225;1
1759002364732434;25559;2
1759002365751058;10159;3
1759002366770894;20427;2
1759002367790147;14079;3
1759002368811516;43730;0
1759002369844489;40763;0
1759002370860757;46257;3
1759002371880194;13817;2
1759002372901479;43095;2
1759002373921418;30806;1
1759002374941225;33992;3
1759002375961204;23116;1
1759002376985350;22379;3
1759002378002715;7875;2
1759002379022949;7447;3
1759002380042332;6506;2
1759002381072800;49853;0
1759002382092028;14089;2
1759002383116510;12932;0
1759002384134695;13250;3
1759002385153210;24024;3
1759002386176751;42383;3
1759002387202451;39519;0
1759002388222887;8403;1
1759002389248137;40164;2
1759002391287691;21797;2
1759002392304066;10897;2
1759002393319340;13193;1
1759002394336112;28222;2
1759002395356182;15966;2
1759002396377655;40743;3
1759002398417511;37129;1
1759002399438611;7381;2
1759002400465574;36273;3
1759002401481711;22719;0
1759002402498621;39167;0
1759002403514470;29853;2
1759002404534769;25131;2
1759002405553292;30141;1
1759002406570110;34328;0
1759002407587968;6398;1
1759002408606099;45942;2
1759002409624319;41490;3
1759002410645448;7867;2
1759002411667289;15490;2
1759002412686615;14317;3
1759002413710954;24469;3
1759002415756950;36350;0
1759002416777407;15249;0
1759002417799247;13135;0
1759002418814934;45177;3
1759002419834222;7621;3
1759002420851699;37241;2
1759002421874098;24508;3
1759002422896577;24269;3
1759002423927948;9687;0
1759002424947284;12497;2
1759002425968563;7862;0
1759002426984242;18830;1
1759002427999936;42734;2
1759002429019063;11119;1
1759002430037470;31015;3
1759002431058725;44994;3
1759002432079375;7744;1
1759002433099753;5414;0
1759002434125232;11063;1
1759002435147653;18162;1
1759002436164567;9027;1
1759002437185437;38611;1
1759002438210805;42510;0
1759002439233698;16259;2
1759002440250036;32932;1
1759002441270908;44663;0
1759002442291314;32068;2
1759002443310197;8172;3
1759002444331011;37955;3
1759002445347920;16226;2
1759002446369763;40793;3
1759002447388141;19830;0
1759002448409035;49960;2
1759002450441313;45905;1
1759002451464645;26408;0
1759002452488563;6650;3
1759002453506397;26802;0
1759002454529851;49702;2
1759002455561188;27264;3
1759002456583538;26740;1
1759002457602888;43812;0
1759002458619093;14683;2
1759002459643340;39764;0
1759002460670304;30569;2
1759002461691228;45851;3
1759002462710697;16206;2
1759002463732573;21391;2
1759002464756459;37775;2
1759002465775928;34949;1
1759002466800233;46799;3
1759002467814588;7265;2
1759002468831974;11785;3
1759002469851797;48849;0
1759002470868962;38028;0
1759002471885760;14017;3
1759002472908503;39527;1
1759002473929217;14227;2
1759002474947139;27518;2
1759002475989723;24960;0
1759002477019107;28461;1
1759002478038203;42617;1
1759002479062424;23758;2
1759002480086952;49481;0
1759002481109083;25105;2
1759002482135095;44878;1
1759002483157926;28803;3
1759002484182356;46665;1
1759002485200930;22368;2
1759002486221598;44324;1
1759002487238115;41470;0
1759002488258461;41148;2
1759002489283490;22290;0
1759002490304945;45844;3
1759002491324595;31447;3
1759002492352308;5970;1
1759002493374087;26245;1
1759002494396985;17017;1
1759002495424298;13921;2
1759002496450018;23583;0
1759002497466928;47634;2
1759002498483140;44387;1
1759002499503093;31553;2
1759002500525073;10010;1
1759002501544381;45944;3
1759002502565058;29669;3
1759002503584410;40446;2
1759002504603895;37600;2
1759002505620769;45095;0
1759002506642313;33412;0
1759002507664958;28860;3
1759002508681461;49976;0
1759002509697579;23197;3
1759002510724407;38392;2
1759002511744103;12742;2
1759002512762602;20476;1
1759002513782133;21134;3
1759002514798433;15140;2
1759002515816942;25992;1
1759002516835314;33547;0
1759002517857686;28810;3
1759002518880523;48301;2
1759002519898852;35149;2
1759002520919210;33083;2
1759002521939692;12006;1
1759002522961593;32754;0
1759002523986007;42336;0
1759002525005855;42575;3
1759002526027658;13464;1
1759002527060486;42507;1
1759002528080232;27028;0
1759002529099782;42423;3
1759002530116903;45932;2
1759002531134031;32942;0
1759002532150640;49635;0
1759002533173341;43683;1
1759002534196992;35846;3
1759002535213073;13281;2
1759002536239839;47309;3
1759002537261106;15205;2
1759002538285167;16258;3
1759002539303563;8002;0
1759002540328820;19768;3
1759002541353530;49515;2
1759002542371176;23230;0
1759002543393385;16385;1
1759002795066738;46624;0
1759002796091365;29379;0
1759002797110726;47080;3
1759002798130182;6202;3
1759002799159338;14251;0
1759002800191632;46867;1
1759002801219162;21034;3
1759002802233835;6388;0
1759002803253696;14315;2
1759002804272151;40870;1
1759002805295203;24386;1
1759002806317122;38278;0
1759002807332902;45828;1
1759002808354598;9175;1
2821632719;36473;1
1759002822648441;45551;1
