timestamp_micros;duration_us;detections
1759002823668259;31266;2
1759002824689228;39171;1
1759002825716292;37488;1
1759002826744881;45250;3
1759002827763373;43061;3
1759002828788029;35514;3
1759002829811945;19187;0
1759002830841150;40816;0
1759002831864802;7713;0
1759002832884009;25419;1
1759002833908171;20730;3
1759002834926165;26501;0
1759002835948739;48589;0
1759002836968008;5905;0
1759002837986216;41358;3
1759002839007941;13057;0
1759002841055110;49333;1
1759002842072973;36436;0
1759002843093602;16866;2
1759002844115416;7005;3
1759002845139557;28238;3
1759002846163880;15552;3
1759002847193953;49989;3
1759002848218567;8000;3
1759002849245208;32562;2
1759002850271556;49947;0
1759002851289412;21782;0
1759002852310740;13813;1
1759002853339519;23320;3
1759002855386052;14182;0
1759002856408540;44568;0
1759002857429866;31742;3
1759002858464788;49489;1
1759002859483558;17830;3
1759002860503566;25460;1
1759002861521669;25568;3
1760288035397605;22835;3
1760288036420470;40591;1
1760288037439580;45199;1
1760288038473563;44060;1
1760288039518712;39779;3
1760288040541410;23391;0
1760288041563916;12952;0
1760288042587570;34001;3
1760288043616784;18041;3
1760288045003987;44136;0
1760288046033373;33319;2
1760288047064359;10576;0
1760288048099720;32738;2
1760288049122584;39343;2
1760288050158067;19792;3
1760288533829302;33321;3
1760288535883649;16340;3
1760288536917044;35090;1
1760288537941930;34267;0
1760288538968236;24481;1
1760288539997164;21860;0
1760288541023044;41373;0
1760288542056617;19727;3
1760288543078821;25850;0
1760288544106196;47639;2
1760288545126566;18349;2
1760288546152012;24004;2
1760288547172849;30987;3
1760288548191198;28056;3
1760288549220100;36545;0
1760288550241964;40783;2
1760288551271899;47453;1
1760288552293153;15328;1
1760288553313614;21665;1
1760288554343162;7854;2
1760288555372635;22177;2
1760288556404166;20687;2
1760288557436903;42339;1
1760288558459393;46215;2
1760289085854686;18250;3
1760289086882130;23697;1
1760289087916209;5394;0
1760289088943000;11316;1
1760289089967138;32060;3
1760289090988660;45472;3
1760289092014612;17624;3
1760289093035311;24100;0
1760289094054414;48050;0
1760289095079870;7033;0
1760289096105753;39827;3
1760289097128636;40437;0
1760289098154501;45129;2
1760289101222474;36908;3
1760289102242441;20635;0
1760289103267721;29083;0
1760289104295550;30217;1
1760289105314067;30483;3
1760289106343156;39396;1
1760289107361173;12600;2
1760289108385649;47736;2
1760289109408522;24341;1
1760289110433216;8104;0
1760289111460094;24213;2
1760289112483511;18818;3
1760289113508038;14189;1
1760289114530510;11248;2
1760289115552793;17488;1
1760289116574071;12631;2
1760289117594373;18380;0
1760289118619041;28129;0
1760289119643152;33404;1
1760289120665186;45623;2
1760289121687882;30114;1
1760289122710581;16298;3
1760289123731433;38877;1
1760289124754549;37268;1
1760289125777448;37189;3
1760289126805812;43414;1
1760289127823848;20746;3
1760289128844989;48524;2
1760289129870059;21406;1
1760289130907469;13040;1
1760289131929572;48199;3
1760289132953517;8659;1
1760289133985747;24058;2
1760289135008339;7502;1
1760289136029679;6532;2
1760289137045572;25294;0
1760289138072567;33353;2
1760289139095466;29733;0
1760289140114589;25536;0
1760289141132709;21597;2
1760289142155684;32097;3
1760289143177967;44076;2
1760289144200406;18212;1
1760289145222892;16650;2
1760289146248582;7050;0
1760289147275059;41875;2
1760289148300460;23750;1
1760289149321775;29019;1
1760289150348235;36983;3
1760289151372957;48596;2
1760289152403027;48436;1
1760289153424408;26161;0
1760289154447602;19404;0
1760289155471979;46374;0
1760289156495856;32609;2
1760289158560620;14930;3
1760289159590034;29036;0
1760289160613378;28111;2
1760289161635774;27486;0
1760289162653133;41887;0
1760289163681031;15849;3
1760289164711931;47272;2
1760289165734760;44538;3
1760289166757187;9871;1
1760289167781056;39015;0
1760289168806416;11359;0
1760289169833394;12392;3
1760289170856677;25232;1
1760289171886237;10103;2
1760289172911013;18631;3
1760289173935378;6939;2
1760289174956314;7504;1
1760289175973970;30079;2
1760289176991363;21261;0
1760289178010410;13882;3
1760289179034606;49680;0
1760289180059604;9334;2
1760289181083090;11946;3
1760289182108148;35911;2
1760289183130671;46261;2
1760289184153790;9157;3
1760289185182084;10967;0
1760289186203164;35144;2
1760289187226431;19401;2
1760289188250310;16402;1
1760289189273542;27841;3
1760289190296964;6791;1
1760289191324812;7559;0
1760289192357592;31906;0
1760289193374688;13437;2
1760289194394553;34746;1
1760289195415545;47573;0
1760289196445635;42393;0
1760289197478734;16988;1
1760289198501609;46537;1
1760289199521971;26657;2
1760289200538557;32978;3
1760289201556329;23071;3
1760289202577545;46862;0
1760289203600310;38954;0
1760289204624744;24601;1
1760289205647502;37251;1
1760289206670873;21396;1
1760289207703010;43000;3
1760289208723037;38319;0
1760289209739788;40448;1
1760289210758695;49180;0
1760289211781176;48362;0
1760289212800753;29305;0
1760289213833298;20477;1
1760289214856753;46283;0
1760289215887436;41869;2
1760289216912266;19237;0
1760289217935768;21575;0
1760289218962666;47467;1
1760289219989082;36652;2
1760289221008715;9167;3
1760289222028213;32268;0
1760289223050980;47257;3
1760289224075460;13487;2
1760289225092683;16667;2
1760289226113033;32825;2
1760289227129520;43930;3
1760289228153680;37345;3
1760289229173437;17635;0
1760289230194555;28681;0
1760289231215074;22661;3
1760289232237043;49232;2
1760289233257553;42352;2
1760289234275020;38165;2
1760289235300564;7511;1
1760289236319498;44073;1
1760289237340859;48978;1
1760289238360042;45100;3
1760289239387081;39166;1
1760289240412719;38552;3
1760289241431286;14109;3
1760289242456566;21982;3
1760289243477278;30656;0
1760289244508731;17671;0
1760289245532600;8458;3
1760289246572379;6744;0
1760289247603916;47084;2
1760289248643656;41527;3
1760289249663856;36861;2
1760289250684640;39794;3
1760289251706440;8057;1
1760289252725531;12541;3
1760289253745587;15765;1
1760289254770909;26732;1
1760289255794630;33542;0
1760289256813796;45413;0
1760289257836263;38046;3
1760289258862389;24538;1
1760289259882662;44051;3
1760289260910118;36263;3
1760289261927375;13220;1
1760289262950109;38323;2
1760289263972951;30642;0
1760289265000609;37295;2
1760289266031971;22216;0
1760289267056029;21784;3
1760289268081492;43939;1
1760289269107458;43267;2
1760289270134954;10544;0
1760289271154651;30391;1
1760289272183976;30336;1
1760289273208228;21316;2
1760289274230579;25107;0
1760289275253508;24550;1
1760289276278590;25778;3
1760289277312014;26740;1
1760289278361080;18572;1
1760289279381884;17098;0
1760289280423229;46885;0
1760289281441506;9272;2
1760289282457307;43514;1
1760289283474864;16352;2
1761172401192890;20229;0
1761172402217646;41954;1
1761172403236413;23193;2
1761172404256363;49541;1
1761172405276679;22736;2
1761172406297079;8738;1
1761172408333670;14081;0
1761172409348955;36867;0
1761172410366518;41498;2
1761172411384162;13682;0
1761172412403199;5364;3
1761172413420532;39562;0
1761172414440283;26901;2
1761172415456169;18924;2
1761172416474891;47186;2
1761172417491407;34228;0
1761172418507542;18529;1
1761172419524615;14999;2
1761172420542641;9202;3
1761172421559577;13000;3
1761172422585748;11971;1
1761172424616061;35297;2
1761172425637858;5690;3
1761172426664525;22460;2
1761172427684554;37739;1
1761172428700199;30065;0
1761172429716649;14936;3
1761172430737062;49693;3
1761172431752439;34086;2
1761172432771092;26103;1
1761172433788928;46259;1
1761172434813177;46211;2
1761172435835927;44420;0
1761172436853002;31283;2
1761172437869365;38142;2
1761172438885944;27354;1
1761172439902272;17229;2
1761172440917400;29663;3
1761172442953451;41629;1
1761172443970712;9208;0
1761172444987812;7906;0
1761172446008639;46826;0
1761172447024197;30351;2
1761172448040874;17281;0
1761172449057760;21034;2
1761172450075934;15309;1
1761172451100582;28987;2
1761172452118981;5770;2
1761172727284606;30576;2
1761172454166435;43544;2
1761172455187612;2381761172737544234;7561;2
1761172458239512;11896;1
1761172459256937;32017;1
1761172460273376;17015;0
1761172461290188;35065;1
1761172462309478;31226;3
1761172463327079;19662;0
1761172464343280;42900;3
1761172465362607;19148;1
1761172466378945;46431;1
1761172467397104;23506;0
1761172468412492;36338;3
1761172469429107;42987;2
1761172470447831;9881;0
1761172471470480;23406;3
1761172472490584;47594;3
1761172473512718;33953;1
1761172474531165;23580;1
1761172475547862;21203;1
1761172476566863;46071;1
1761172477583918;44512;0
1761172478603418;36613;1
1761172479618286;20664;2
1761172480640980;33503;2
1761172481674301;47299;2
1761172482689862;29991;0
1761172483713889;10216;2
1761172484730978;35205;0
1761172485750353;30197;3
1761172486777610;9612;1
1761172487795626;26610;1
1761172488815309;24534;3
1761172489844082;36712;3
1761172490861387;10276;0
1761172491883215;21832;2
1761172493919087;25156;1
1761172494941802;24310;2
1761172495956506;10457;2
1761172496977995;30176;0
1761172497995922;26774;1
1761172499013032;13482;3
1761172500037218;14388;2
1761172501057401;25015;0
1761172502080332;36027;2
1761172503098708;19260;2
1761172504115169;18201;3
1761172505132681;33817;1
1761172506151360;21026;2
1761172507170719;36851;2
1761172508190311;26937;1
1761172509207002;23898;3
1761172510226370;7186;2
1761172511241358;35368;3
1761172512258864;34865;2
1761172513275223;30654;3
1761172514290978;43723;1
1761172515309694;40155;0
1761172517343220;33281;1
1761172518360490;12929;1
1761172519379512;11671;2
1761172520398255;44694;0
1761172521414640;11082;1
1761172522431335;6878;1
1761172523449404;8119;0
1761172524473020;14477;0
1761172525489006;28255;0
1761172526505119;43961;3
1761172527522862;6492;1
1761172528546282;42855;3
1761172529567039;32702;0
1761172530585312;10476;0
1761172531603923;49580;0
1761172532621678;34051;3
1761172533638866;21873;3
1761172534654837;40242;1
1761172535670907;40474;0
1761172536689365;31457;3
1761172537706418;48181;2
1761172538722650;24419;1
1761172539739769;29969;1
1761172540766999;41353;1
1761172541784996;19963;2
1761172542804737;47892;1
1761172543820471;29265;0
1761172544847661;25926;0
1761172545862632;24103;3
1761172546880488;5495;1
1761172547897144;5713;0
1761172548918289;37018;0
1761172549934667;8637;1
1761172550961991;24868;1
1761172551976827;24310;1
1761172553007155;45572;3
1761172554023445;48728;3
1761172555047893;30767;3
1761172556067920;31101;2
1761172557097666;32205;1
1761172558120545;31369;2
1761172559141419;12920;3
1761172560173863;11175;0
1761172561196691;28104;0
1761172562235330;27058;1
1761172563258984;46866;0
1761172564286354;42108;2
1761172565310951;23971;0
1761172566338824;44674;1
1761172567366112;45132;2
1761172568393097;8415;1
1761172569413267;20333;3
1761172571479233;16406;3
1761172572511617;9707;1
1761172573538097;31024;0
1761172574572878;11945;1
1761172575603260;46335;0
1761172576634131;8613;1
1761172577653070;15126;3
1761172578676641;16390;0
1761172579702161;41830;0
1761172580726740;16775;1
1761172581760360;45543;0
1761172582786721;20268;1
1761172583811356;27652;1
1761172584834742;47791;3
1761172585857093;40956;1
1761172586888989;31308;1
1761172587909867;34010;3
1761172588932253;42707;0
1761172589954134;36480;3
1761172590978046;41980;2
1761172592000390;35797;2
1761172593023779;36324;0
1761172594046670;12198;0
1761172595070538;42644;3
1761172596094199;42954;3
1761172597116599;10116;2
1761172598139618;32025;3
1761172599164321;9833;1
1761172600186344;18411;2
1761172601207759;33670;0
1761172602227545;48388;2
1761172603252302;8460;0
1761172604271411;15068;2
1761172605287991;7782;2
1761172606313135;6062;0
1761172607339266;9828;3
1761172608356518;12596;0
1761172609373950;33112;2
1761172610397088;19215;1
1761172612446644;11920;2
1761172613464077;45291;0
1761172614486840;9703;1
1761172615520574;30494;1
1761172616541043;46320;1
1761172617563243;20502;0
1761172618587588;11513;2
1761172619607858;34862;2
1761172620627997;48145;1
1761172621655518;34266;1
1761172622701936;42241;1
1761172623725102;26368;2
1761172625767775;27253;1
1761172626793413;35259;1
1761172627811199;41705;0
1761172628830601;48610;2
1761172629854202;11315;3
1761172630878514;23257;1
1761172631904315;7472;1
1761172632928040;9200;1
1761172633944053;23487;3
1761172634962025;24811;1
1761172635980288;26474;3
1761172637005231;35031;1
1761172638030118;30991;1
1761172639058002;25768;2
1761172640084893;36866;0
1761172641111796;23578;3
1761172642138654;33000;3
1761172643163930;31169;2
1761172644199589;13491;3
1761172646240866;8302;3
1761172647267447;23579;2
1761172648297085;33693;1
1761172649319860;26670;3
1761172650351815;14898;3
1761172651369668;32490;3
1761172652391068;5054;0
1761172653416721;20662;2
1761172654442773;31629;0
1761172655467721;16492;2
1761172656504687;34620;2
1761172657524444;36170;0
1761172658547118;44161;2
1761172659571723;24785;1
1761172660604456;45447;2
1761172661632543;18107;1
1761172662655062;8065;3
1761172663674922;42249;0
1761172664692377;29065;0
1761172665725346;5357;0
1761172666746570;12696;1
1761172667769137;11820;2
1761172668794701;45808;2
1761172669820553;5522;3
1761172670842925;37793;2
1761172671867289;39317;0
1761172672889166;32914;0
1761172673914818;42694;2
1761172674945399;35188;0
1761172675968268;46739;0
1761172676990661;33153;0
1761172678009877;12962;0
1761172679038173;47389;1
1761172680059248;36907;1
1761172681083102;42711;1
1761172682105991;16353;0
1761172683130087;37763;0
1761172684171883;12195;1
1761172685202749;31903;1
1761172686223484;38729;2
1761172687250155;24001;2
1761172688279744;43589;1
1761172689301585;41495;2
1761172690322106;15599;2
1761172691349822;33006;2
1761172692368673;5901;1
1761172693395412;36448;1
1761172694426696;11233;1
1761172695454881;25376;3
1761172696483267;48470;2
1761172697510497;42009;0
1761172698535059;32002;1
1761172699557235;44725;0
1761172700579610;45803;1
1761172701611476;34635;1
1761172702639885;7587;0
1761172703668782;25681;1
1761172704694610;48952;0
1761172706744721;41674;0
1761172707770735;40776;1
1761172708796081;26266;3
1761172709823959;5791;3
1761172710851823;28607;1
1761172711872692;49293;3
1761172712899095;32669;2
1761172713926540;12753;1
1761172714954331;13627;3
1761172715976909;40192;3
1761172717003556;28142;3
1761172718028432;28724;0
1761172719058984;14379;3
1761172720083164;49874;3
1761172721110607;39935;0
1761172722137068;47190;3
1761172723163288;44952;3
1761172724192669;13327;3
1761172725220349;10025;2
1761172726253389;40991;2
1761172728313490;45264;0
1761172729335833;41710;2
1761172730358085;30675;0
1761172731380335;22196;1
1761172732411455;15303;3
1761172733437219;44024;2
1761172734463686;32287;1
1761172735491056;21273;3
1761172736516722;16865;3
1761172738576184;20947;1
1761172739599777;24482;3
1761172740630422;17540;0
1761172741648621;36769;1
1761172742674415;5237;3
1761172743695180;13779;0
1761172744723861;25538;0
1761172745746173;17886;0
1761172746769868;10731;1
1761172747789695;46199;0
1761172748814959;31945;2
1761172749837400;8446;0
1761172750859791;30386;3
1761172751883944;45104;0
1761172752911824;20703;0
1761172753931056;26949;1
1761172754955847;26935;2
1761172755981856;28998;0
1761172757005727;31766;2
1761172758026123;40169;2
1761172759049194;49934;3
1761172760077173;28977;1
1761172761094080;7723;1
1761172762116322;34496;1
1761172763133466;46986;0
1761172764152088;19960;2
1761172765171388;17178;2
1761172766190720;30212;2
1761172767210674;17404;0
1761172768226551;36633;1
1761172769246348;37424;3
1761172770266593;41454;3
1761172771285685;16665;1
1761172772303884;17517;2
1761172773324322;5898;3
1761172774347398;34750;0
1761172775365444;37223;2
1761172776383063;40604;1
1761172777402652;15110;1
1761172778423874;35062;2
1761172779445162;12195;1
1761172780466870;31777;2
1761172781490512;8859;0
1761172782514227;14172;3
1761172783533958;15542;1
1761172784550876;25945;1
1761172785573650;20181;2
1761173087669637;12877;0
1761172787613844;19214;3
1761172788634380;28113;0
1761172801950376;35071;3
1761172802984752;26454;1
1761172804017714;23107;3
1761172805049033;27121;3
1761172806077869;34602;1
1761172807109773;27511;2
1761172808142298;24125;2
1761172809167697;28995;1
1761172810192009;8163;2
1761172811221970;6565;1
1761172812250174;41918;3
1761172813279126;26231;3
1761172814301305;46340;3
1761172815330406;48087;1
1761172816352267;46705;1
1761172817375040;19859;1
1761172818395904;6509;1
1761172819421465;37986;1
1761172820453015;10052;1
1761172821479056;39654;3
1761172822680996;10163;2
1761172823723146;28618;1
1761172824742999;43221;2
1761172825760804;10376;0
1761172826780586;24247;3
1761172827799763;41514;0
1761172828815770;39432;0
1761172829831646;36175;2
1761172830849833;18132;0
1761172831870249;33433;2
1761172832889908;27680;1
1761172833908018;19480;2
1761172834925553;23130;3
1761172835944445;8602;1
1761172836961854;7822;1
1761172837979662;35554;2
1761172838999369;29725;0
1761172840018324;5016;0
1761172841035014;39424;2
1761172842051849;10965;3
1761172843069755;19622;3
1761172844086650;39692;3
1761172845103482;33104;0
1761172846121923;7563;1
1761172847139236;16611;3
1761172848157313;38588;2
1761172849173526;18319;3
1761172850193151;28285;3
1761172851210779;14848;3
1761172852229391;34359;3
1761172853248253;6521;1
1761172854265313;12347;1
1761172855286427;45549;1
1761172856304459;31820;1
1761172857323099;49189;0
1761172858339800;28457;0
1761172859354597;37022;0
1761172860375134;34704;3
1761172861393918;49460;1
1761172862414491;43026;0
1761172863434372;11704;1
1761172864451686;36343;1
1761172865470857;8999;1
1761172866490394;36818;2
1761172867508391;14724;0
1761172868526505;7253;2
1761172869544209;21805;1
1761172870562120;34141;3
1761172871580817;6988;0
1761172872598976;11307;3
1761172873619871;30489;0
1761172874638613;11675;1
1761172875658326;49092;1
1761172876676599;40292;3
1761172877695271;15305;3
1761172878713337;33943;2
1761172879732171;27930;0
1761172880750968;12054;0
1761172881768766;37366;3
1761172882786810;25515;0
1761172883804735;42964;0
1761172884822360;45086;3
1761172885842327;31045;1
1761172886862130;26927;2
1761172887881654;19152;0
1761172888897482;27921;1
1761172889921185;20959;1
1761172890936289;43319;0
1761172891954005;5562;3
1761172892972674;47784;0
1761172893988354;16620;0
1761172896026039;39820;2
1761172897043491;33391;0
1761172898062282;31463;2
1761172899078525;24910;1
1761172900097472;36915;0
1761172901114416;41355;3
1761172902133822;36680;0
1761172903155077;10540;2
1761172904175121;43931;0
1761172905192457;38803;2
1761172906211148;7454;0
1761172907228636;27863;2
1761172908250563;22022;3
1761172909270240;40299;2
1761172910286911;28220;3
1761172911302071;31322;2
1761172912319361;47529;0
1761172913335893;26679;3
1761172914355219;22702;2
1761172915375616;20666;3
1761172916392584;39551;2
1761172917411087;20454;3
1761172918430604;46812;0
1761172919455962;25026;1
1761172920474837;16439;0
1761172921494201;15028;0
1761172922513153;31673;0
1761172923539378;44555;2
1761172924556300;43769;2
1761172925573647;46549;3
1761172926593582;27750;1
1761172927610290;18684;0
1761172928629138;15233;2
1761172929645675;32764;0
1761172930668153;29511;0
1761172931685616;35702;0
1761172932704722;21797;3
1761172933724368;24128;0
1761172934745464;46917;2
1761172935766263;22265;3
1761172936784875;40331;0
1761172937804811;9995;1
1761172938824378;14135;0
1761172939854096;42054;2
1761172940874313;26112;0
1761172941891399;46167;2
1761172942911640;36600;2
1761172943929537;15256;0
1761172944946635;19826;0
1761172945963655;10657;3
1761172947996896;44596;1
1761172949014388;9674;0
1761172950031961;23245;0
1761172951060378;9547;3
1761172952079755;11425;1
1761172953096801;26378;3
1761172954114921;42426;1
1761172955132832;19267;2
1761172956151939;29370;3
1761172957173516;43733;3
1761172958194837;26570;3
1761172959215895;29229;1
1761172960231974;20849;0
1761172961250175;9704;3
1761172962271680;31496;3
1761172963291581;22890;3
1761172964313114;15482;1
1761172965329267;43170;2
1761172966347889;22863;3
1761172967367925;33118;1
1761172968387694;24057;2
1761172969404053;41425;1
1761172970421148;37550;1
1761172971438879;28223;3
1761172972458597;45172;2
1761172973479628;20084;3
1761172974497362;45013;0
1761172975515420;26661;2
1761172976532658;46646;3
1761172977549138;49765;1
1761172978567586;20414;3
1761172979591389;16160;1
1761172980609830;28849;1
1761172981633164;30495;2
1761172982651136;48729;2
1761172983670105;42059;2
1761172984687875;19015;2
1761172985706437;18804;3
1761172986722598;8796;0
1761172987741458;35867;2
1761172988761803;48388;0
1761172990802334;21106;3
1761172991822448;5410;3
1761172992846880;47271;0
1761172993868821;43077;0
1761172994892416;34303;1
1761172995917741;14803;2
1761172996939773;43331;2
1761172997959516;46240;1
1761172998975964;20033;3
1761173000006783;34624;1
1761173001025338;35292;2
1761173002044037;32430;0
1761173003062857;8752;2
1761173004080580;34355;0
1761173005099176;15791;0
1761173006117486;12953;2
1761173007137171;12688;0
1761173008154826;8514;1
1761173009172993;32131;2
1761173010190677;14032;3
1761173011209134;10688;0
1761173012227472;23806;2
1761173013245663;36399;0
1761173014265540;7944;1
1761173015285640;25319;1
1761173016305429;47573;3
1761173017324101;40186;2
1761173018344140;23626;2
1761173020381272;8122;1
1761173021399868;44307;2
1761173022418243;16094;1
1761173023435822;5378;2
1761173024454894;6281;1
1761173025474448;45382;2
1761173026491495;26036;1
1761173027508086;47787;0
1761173028540643;39016;0
1761173029558051;15620;2
1761173030574029;27739;2
1761173031593228;41781;1
1761173032610991;35640;1
1761173033630490;18869;1
1761173034647383;33019;1
1761173035667988;11073;1
1761173036688316;26149;0
1761173037709997;17098;1
1761173038727873;14782;0
1761173039745075;37234;3
1761173040764711;13795;1
1761173041784051;13185;1
1761173042804542;29889;1
1761173043822329;48391;2
1761173044838953;44936;1
1761173045859148;10480;1
1761173046877645;28375;0
1761173047899920;40174;1
1761173048921447;27764;3
1761173049941536;39859;1
1761173050961636;41987;1
1761173051989333;40188;0
1761173054028926;7021;3
1761173055047442;43954;1
1761173056067266;24366;0
1761173057085495;32051;0
1761173058105027;10917;0
1761173059126120;26437;1
1761173060144568;42315;1
1761173061161631;16489;2
1761173062180237;37194;3
1761173063199625;13836;0
1761173064220492;8563;3
1761173065239057;29248;0
1761173066257949;32064;0
1761173067276726;41398;2
1761173068296877;25273;0
1761173069314495;44106;0
1761173070334853;12965;0
1761173071354677;9303;1
1761173072375395;29361;1
1761173073396107;17835;2
1761173074415542;46689;3
1761173075435007;31903;1
1761173076454675;38900;2
1761173077473176;23961;2
1761173079516020;13717;2
1761173080534636;17189;2
1761173081553494;35789;0
1761173082572511;26545;3
1761173083591559;12301;2
1761173084611610;8444;3
1761173085632634;23363;2
1761173088685935;39998;3
1761173089706165;49187;1
1761173090725225;48937;1
1761173091749290;26222;0
1761173092766820;8969;0
1761173093789365;9626;3
1761173094810338;23859;3
1761173095827923;14592;0
1761173096844954;34364;0
1761173097866817;12997;2
1761173098884799;34213;3
1761173099903477;21689;3
1761173100923732;30040;3
1761173101944066;24132;3
1761173102964083;5047;1
1761173103980588;47675;2
1761173104997373;24338;1
1761173106017053;26943;0
1761173107035096;14331;2
1761173108060414;23802;2
1761173109079725;11964;1
1761173110098749;7923;2
1761173111117006;15172;3
1761173112136210;49839;0
1761173113155462;29511;0
1761173114175148;46589;0
1761173115192694;46207;0
1761173116215006;16057;1
1761173117233097;46793;1
1761173118251524;35178;3
1761173119272428;6144;3
1761173120288833;47536;2
1761173121308056;20926;0
1761173122325716;13741;0
1761173123344705;5950;0
1761173124365519;44479;3
1761173125384678;20786;0
1761173126408481;11239;2
1761173127425216;48765;2
1761173128445992;35518;2
1761173129466591;21005;1
1761173130486470;45493;3
1761173131508087;9579;0
1761173132533585;14374;0
