timestamp;trajectory_error
1749604302;409.87
1749604303;528.97
1749604304;728.71
1749604305;661.82
1749604306;17.4
1749604307;66.28
1749604308;318.49
1749604309;97.93
1749604311;337.1
1749604312;248.34
1749604313;417.87
1749604314;424.93
1749604315;460.06
1749604316;440.18
1749604317;227.02
1749604318;380.16
1749604319;451.52
1749604320;478.95
1749604321;672.83
1749604322;435.44
1749604324;190.65
1749604325;164.26
1749604326;741.93
1749604327;556.71
1749604328;329.07
1749604329;49.79
1749604330;239.64
1749604331;397.71
1749604332;368.06
1749604333;234.4
1749604334;734.01
1749604335;451.63
1749604336;246.07
1749604337;118.66
1749604339;722.85
1749604340;131.98
1749604341;216.38
1749604342;557.24
1749604343;11.9
1749604344;502.45
1749604345;606.72
1749604346;549.95
1749604347;247.6
1749604348;418.58
1749604349;463.16
1749604350;226.82
1749604351;699.7
1749604352;309.48
1749604353;662.81
1749604355;594.29
1749604356;58.81
1749604357;58.37
1749604358;366.14
1749604359;339.84
1749604360;134.11
1749604361;695.55
1749604362;288.01
1749604363;597.72
1749604364;83.95
1749604365;489.71
1749604366;205.61
1749604367;258.21
1749604368;266.46
1749604369;73.5
1749604371;412.02
1749604372;5.65
1749604373;353.38
1749604374;229.37
1749604375;71.4
1749604376;680.0
1749604377;738.9
1749604378;361.06
1749604379;327.49
1749604380;603.42
1749604381;487.74
1749604382;19.15
1749604383;585.13
1749604384;25.59
1749604385;686.11
1749604387;403.11
1749604388;229.23
1749604389;645.7
1749604390;481.2
1749604391;119.28
1749604392;568.98
1749604393;99.48
1749604394;68.65
1749604395;13.96
1749604396;315.68
1749604397;99.03
1749604398;336.35
1749604399;39.93
1749604400;204.45
1749604401;400.64
1749604403;269.75
1749604404;121.46
1749604405;405.86
1749604406;592.46
1749604407;748.56
1749604408;617.25
1749604409;433.03
1749604410;604.44
1749604411;60.83
1749604412;424.62
1749604413;288.79
1749604414;234.96
1749604415;233.49
1749604416;372.29
1749604418;205.79
1749604419;493.73
1749604420;52.42
1749604421;369.43
1749604422;654.79
1749604423;51.08
1749604424;146.55
1749604425;82.93
1749604426;570.69
1749604427;130.0
1749604428;188.39
1749604429;99.32
1749604430;459.33
1749604431;683.62
1749604432;611.13
1749604434;529.18
1749604435;250.76
1749604436;4.2
1749604437;545.56
1749604438;681.96
1749604439;166.69
1749604440;633.82
1749604441;696.72
1749604442;142.72
1749604443;58.5
1749604444;431.63
1749604445;251.16
1749604446;610.44
1749604448;196.27
1749604449;336.15
1749604450;694.55
1749604451;325.88
1749604452;50.36
1749604453;223.66
1749604454;64.18
1749604455;270.26
1749604456;148.44
1749604457;747.02
1749604458;287.26
1749604459;64.05
1749604460;568.62
1749604461;528.16
1749604463;235.78
1749604464;737.8
1749604465;666.49
1749604466;303.96
1749604467;494.11
1749604468;558.26
1749604469;651.06
1749604470;622.97
1749604471;689.24
1749604472;226.7
1749604473;367.72
1749604474;749.49
1749604475;595.71
1749604476;732.92
1749604477;629.51
1749604479;131.98
1749604480;703.02
1749604481;712.43
1749604482;40.53
1749604483;674.16
1749604484;385.25
1749604485;604.69
1749604486;341.16
1749604487;483.49
1749604488;377.51
1749604489;197.59
1749604490;585.37
1749604491;594.7
1749604493;499.97
1749604494;321.54
1749604495;256.9
1749604496;679.49
1749604497;377.75
1749604498;24.71
1749604499;83.23
1749604500;725.0
1749604501;453.01
1749604502;493.62
1749604503;520.72
1749604505;7.73
1749604506;571.93
1749604507;342.68
1749604508;679.38
1749604509;17.37
1749604510;466.47
1749604511;373.67
1749604512;591.47
1749604513;200.28
1749604514;422.35
1749604515;469.1
1749604516;747.63
1749604518;602.84
1749604519;164.17
1749604520;727.75
1749604521;293.57
1749604522;96.63
1749604523;108.92
1749604524;520.56
1749604525;520.98
1749604526;491.11
1749604527;569.37
1749604528;406.06
1749604529;694.28
1749604531;204.88
1749604532;53.39
1749604533;561.67
1749604534;679.55
1749604535;111.52
1749604536;470.06
1749604537;316.7
1749604538;708.87
1749604539;422.68
1749604540;598.76
